Person ID,X,Y
60,950,145
60,950,145
60,950,145
60,950,145
60,950,145
68,1265,306
68,1253,308
68,1243,309
68,1257,318
68,1271,327
68,1284,336
68,1298,345
68,1312,354
68,1326,363
68,1340,373
68,1354,382
68,1368,391
68,1382,400
68,1396,409
68,1410,418
68,1423,427
68,1438,436
68,1451,445
68,1466,454
68,1479,463
68,1493,473
68,1507,482
68,1137,209
68,1127,206
68,1125,204
68,1124,203
68,1121,206
68,1119,209
68,1117,210
68,1115,211
68,1115,210
68,1115,210
68,1114,210
68,1113,210
68,1112,210
68,1110,209
68,1108,209
68,1111,210
68,1118,209
68,1119,211
68,1121,210
68,1120,210
68,1120,210
68,1123,210
68,1125,210
68,1125,211
68,1125,211
68,1126,210
68,1127,210
68,1126,209
68,1127,207
68,1126,208
68,1127,210
68,1128,211
68,1128,211
68,1128,210
68,1127,209
68,1126,209
68,1126,210
68,1126,208
68,1126,208
68,1123,209
68,1122,210
68,1122,208
68,1118,207
68,1118,209
68,1116,210
68,1117,210
68,1115,209
68,1109,209
68,1107,209
68,1106,209
68,1104,209
68,1103,209
68,1102,209
68,1100,209
68,1099,209
68,1098,209
68,1096,209
68,1095,209
68,1108,174
68,1109,174
68,1111,173
68,1111,170
68,1111,168
68,1111,166
68,1111,164
68,1111,162
68,1111,160
68,1111,158
68,1111,156
68,1111,154
68,1111,152
68,1111,150
68,948,172
68,938,172
68,927,172
68,916,171
68,905,171
68,894,170
68,883,169
68,872,169
68,861,169
68,850,169
68,840,168
68,828,168
68,818,167
68,807,167
68,796,166
68,785,166
68,774,166
68,763,165
68,752,165
68,742,164
68,730,164
68,720,163
68,709,163
68,698,163
68,687,162
68,676,162
68,665,161
68,654,161
68,643,160
68,632,160
68,622,160
69,1128,170
69,1134,179
69,1138,181
69,1138,186
69,1137,191
69,1137,196
69,1137,201
69,1137,207
69,1136,212
69,1136,216
69,1136,222
69,1135,227
69,1135,232
69,1135,237
69,1134,242
69,1134,247
69,1134,252
69,1134,257
69,1134,262
69,1133,268
69,1133,273
69,1133,278
69,1133,283
69,1133,288
69,1132,293
69,1132,298
69,1132,303
69,1132,309
69,1132,314
69,1131,319
69,1131,324
69,1131,329
69,1131,334
72,82,384
72,82,384
72,84,384
72,84,383
72,84,382
72,84,382
72,84,381
72,84,381
72,84,380
72,84,379
72,123,414
72,126,417
72,91,416
72,81,391
72,78,380
72,78,379
72,77,378
72,76,376
72,76,375
72,94,343
72,90,336
72,91,335
72,92,330
72,92,326
72,93,322
72,94,317
72,95,313
72,95,309
72,96,305
72,96,300
72,77,396
72,77,402
72,75,408
72,76,414
72,82,438
72,84,449
72,84,452
72,83,459
72,83,465
72,83,471
72,85,451
72,85,449
72,84,449
72,84,452
72,84,456
72,84,459
72,84,462
72,84,466
72,85,445
72,86,449
72,86,450
72,86,448
72,84,446
72,84,447
72,84,448
72,80,419
72,78,411
72,78,408
72,78,405
72,78,444
72,72,439
72,73,438
72,75,438
72,74,437
72,72,438
72,72,439
72,71,440
72,71,440
72,70,441
72,70,442
72,69,443
72,68,444
72,67,444
72,67,446
72,66,446
72,65,447
72,65,448
72,77,404
72,77,402
72,77,400
72,77,398
72,78,396
72,78,394
72,78,392
72,78,390
72,78,388
72,78,386
72,79,384
72,79,382
72,79,380
72,79,378
72,79,376
72,80,375
72,80,373
72,80,371
72,80,369
72,80,367
72,80,365
72,80,363
72,80,361
72,81,359
72,81,357
72,81,355
72,81,353
72,81,351
72,82,349
72,82,347
72,82,345
73,498,480
73,451,518
73,404,544
73,392,555
73,358,569
73,323,439
73,317,413
73,313,524
73,309,569
73,282,578
73,269,579
73,211,588
73,190,590
73,188,588
73,194,594
73,194,599
73,194,600
73,186,602
73,188,600
73,187,591
73,182,594
73,183,581
73,171,518
73,160,513
73,152,487
73,210,636
73,229,696
73,181,716
73,224,736
73,244,770
73,267,791
73,276,798
73,264,794
73,282,814
73,290,826
73,289,832
73,291,835
73,294,841
73,300,846
73,301,848
73,299,848
73,297,849
73,294,847
73,288,839
73,280,833
73,278,825
73,276,817
73,270,811
73,274,800
73,274,799
73,274,799
73,274,798
73,273,798
73,170,511
73,160,484
73,151,458
73,256,563
73,269,572
73,275,571
73,273,579
73,263,571
73,214,571
73,194,575
73,189,583
73,184,578
73,178,570
73,177,570
73,176,568
73,179,570
73,182,574
73,183,571
73,187,577
73,225,580
73,250,573
73,252,572
73,274,572
73,289,565
73,308,569
73,317,571
73,319,571
73,315,571
73,337,578
73,352,576
73,365,547
73,390,537
73,386,507
73,403,506
73,425,488
73,442,480
73,458,469
73,476,460
73,482,463
73,488,456
73,511,436
73,546,431
73,568,423
73,577,414
73,581,357
73,586,333
73,589,326
73,589,321
73,591,316
73,597,313
73,612,309
73,619,310
73,634,307
73,651,308
73,657,308
73,663,302
73,674,294
73,680,285
73,681,279
73,670,280
73,668,285
73,665,284
73,659,277
73,654,276
73,650,278
73,647,275
73,646,272
73,643,275
73,640,273
73,625,270
73,621,268
73,621,248
73,616,237
73,614,234
73,609,228
73,599,235
73,594,218
73,588,211
73,576,210
73,566,210
73,560,205
73,552,201
73,546,196
73,543,190
73,538,186
73,535,187
73,536,190
73,532,168
73,531,162
73,534,158
73,528,158
73,525,159
73,524,159
73,524,160
73,522,160
73,522,159
73,524,157
73,525,154
73,531,141
73,531,135
73,530,131
73,528,129
73,563,108
73,580,100
73,601,93
73,613,92
73,622,94
73,645,92
73,656,90
73,664,80
73,673,77
73,678,75
73,690,74
73,699,73
73,705,74
73,721,82
73,732,86
73,735,87
73,739,88
73,749,87
73,758,87
73,767,87
73,776,86
73,785,86
73,794,86
73,803,85
73,812,85
73,821,84
73,831,84
73,840,84
73,849,83
73,858,82
73,867,82
73,876,82
73,885,82
73,953,175
73,966,179
73,964,181
73,969,181
73,980,186
73,990,190
73,1001,193
73,1012,198
73,1022,202
73,1033,206
73,1043,210
73,1055,214
73,1065,218
73,1076,222
73,1086,227
73,1097,230
73,1108,234
73,1118,239
73,989,178
73,991,179
73,994,179
73,996,180
73,999,181
73,1002,181
73,1005,181
73,1007,181
73,1010,182
73,1012,182
73,1015,183
73,1017,183
73,1020,184
73,1023,184
73,1025,184
73,1028,185
73,1031,185
73,1033,186
73,1036,186
73,1039,187
73,1041,187
73,1044,187
73,1046,188
73,1049,188
73,1051,189
73,1054,189
73,1057,189
73,1060,190
73,1062,190
73,1065,191
73,1067,191
86,950,147
86,948,147
86,948,147
86,946,146
86,945,145
86,947,144
86,947,145
86,947,145
86,952,146
86,952,146
86,953,145
86,953,145
86,953,145
86,954,145
86,954,145
86,955,145
86,955,145
86,955,145
86,956,145
86,956,145
86,957,145
86,957,145
86,957,145
86,958,144
86,958,145
86,958,144
86,959,144
86,959,144
86,960,144
86,960,144
86,965,145
86,968,133
86,969,132
86,964,141
86,963,143
86,962,134
86,960,139
86,956,142
86,952,142
86,949,143
86,949,133
86,946,126
86,944,124
86,940,135
86,930,142
86,927,146
86,924,145
86,921,146
86,918,147
86,916,148
86,913,148
86,910,149
86,907,150
86,904,151
86,938,146
86,942,146
86,941,146
86,943,144
86,946,147
86,947,145
86,948,145
86,948,145
86,949,146
86,950,146
86,951,146
86,952,146
86,952,146
86,953,146
86,954,146
86,954,146
86,955,146
86,956,146
86,957,146
86,957,147
86,1013,150
86,1017,151
86,1018,147
86,1022,147
86,1026,147
86,1029,147
86,1033,147
86,1037,147
86,1040,147
86,1044,147
86,1047,147
86,1051,147
86,1054,147
86,1058,147
86,1062,147
86,1065,147
86,1069,147
86,1073,147
86,1077,147
86,1080,147
86,1084,147
86,1088,147
86,1091,147
86,1095,147
86,1099,147
86,1102,147
86,1106,147
86,1109,147
86,1113,147
86,1117,147
86,1120,147
86,1124,147
86,1128,147
87,146,277
87,147,276
87,146,276
87,152,300
87,147,287
87,147,281
87,145,279
87,141,279
87,140,281
87,141,283
87,140,283
87,140,284
87,139,284
87,138,285
87,132,282
87,131,282
87,130,282
87,129,282
87,127,283
87,126,283
87,125,283
87,124,283
87,122,284
87,121,284
87,120,284
87,119,284
87,117,285
87,116,285
87,115,285
87,114,286
87,157,273
87,158,273
87,159,272
87,161,272
87,162,272
87,164,271
87,165,271
87,166,270
87,167,270
87,168,270
87,170,269
87,171,269
87,173,268
87,174,268
87,175,267
87,176,267
87,177,267
87,179,266
87,180,265
87,181,265
87,183,265
87,184,264
87,185,264
87,186,264
87,188,263
87,189,262
87,190,262
87,191,262
87,193,261
87,194,261
87,195,261
88,405,114
88,403,114
88,402,115
88,402,115
88,401,115
88,400,115
88,399,115
88,456,126
88,421,116
88,408,112
88,402,111
88,399,110
88,398,109
88,396,109
88,395,110
88,394,109
88,394,110
88,392,111
88,392,112
88,392,112
88,391,112
88,390,111
88,390,112
88,389,112
88,390,113
88,390,113
88,390,112
88,388,113
88,387,113
88,387,114
88,388,112
88,389,113
88,389,112
88,389,112
88,394,112
88,396,112
88,397,112
88,398,112
88,398,112
88,399,112
88,399,111
88,400,111
88,401,112
88,401,111
88,402,111
88,402,111
88,403,111
88,403,111
88,404,111
88,404,111
88,405,111
88,406,111
88,406,111
88,407,111
88,408,111
88,408,111
88,409,111
88,409,111
88,410,111
88,410,111
88,411,111
88,411,111
88,412,111
88,413,111
88,413,110
88,414,110
92,368,289
92,414,268
92,431,240
92,435,233
92,437,234
92,438,235
92,436,233
92,433,230
92,428,234
92,427,233
92,427,234
92,427,234
92,430,271
92,429,253
92,435,278
92,435,289
92,435,292
92,437,293
92,436,295
92,442,295
92,446,295
92,443,295
92,443,296
92,445,311
92,442,304
92,437,301
92,432,299
92,432,296
92,438,297
92,437,294
92,444,295
92,449,294
92,451,293
92,450,291
92,425,289
92,414,287
92,410,285
92,410,286
92,410,289
92,408,289
92,408,292
92,406,292
92,395,293
92,389,293
92,387,292
92,386,291
92,385,289
92,385,287
92,386,287
92,385,285
92,384,285
92,382,284
92,380,284
92,378,283
92,376,283
92,412,282
92,417,284
92,419,285
92,421,285
92,423,285
92,439,288
92,440,289
92,443,289
92,452,288
92,455,288
92,449,291
92,453,294
92,455,295
92,458,295
92,444,295
92,448,296
92,454,295
92,451,295
92,444,292
92,440,293
92,446,295
92,446,297
92,447,298
92,447,298
92,447,294
92,448,291
92,452,287
92,453,285
92,454,284
92,455,283
92,456,283
92,459,288
92,460,287
92,461,287
92,462,287
92,464,286
92,465,286
92,463,289
92,464,289
92,465,289
92,466,289
92,423,284
92,400,299
92,394,302
92,402,292
92,393,302
92,403,296
92,407,293
92,410,287
92,410,281
92,410,283
92,414,285
92,428,289
92,438,296
92,446,299
92,447,303
92,452,303
92,449,304
92,454,306
92,456,305
92,454,300
92,459,310
92,453,304
92,453,296
92,450,298
92,448,301
92,445,301
92,443,299
92,443,299
92,443,299
92,443,299
92,497,323
92,504,327
92,512,331
92,514,331
92,519,334
92,521,333
92,520,329
92,527,324
92,531,322
92,533,323
92,532,324
92,533,325
92,535,325
92,537,329
92,565,327
92,566,328
92,577,327
92,580,326
92,586,327
92,602,321
92,603,321
92,613,320
92,613,327
92,611,323
92,614,322
92,609,327
92,607,330
92,608,325
92,612,346
92,623,353
92,640,356
92,654,358
92,668,362
92,674,364
92,679,366
92,682,365
92,685,366
92,687,372
92,691,375
92,694,375
92,714,401
92,737,393
92,745,397
92,754,400
92,762,404
92,770,408
92,779,411
92,787,415
92,795,418
92,804,422
92,812,426
92,821,429
92,829,433
92,837,436
92,846,440
92,854,443
92,862,447
92,871,451
92,879,455
92,887,458
92,896,462
92,904,465
92,913,469
92,920,472
92,929,476
92,937,480
92,945,483
92,954,487
92,962,490
92,971,494
92,979,498
92,987,501
93,542,113
93,544,112
93,545,113
93,547,113
93,548,114
93,549,114
93,550,115
93,544,112
93,545,111
93,544,107
93,546,107
93,547,105
93,549,105
93,552,104
93,553,105
93,554,106
93,553,106
93,551,107
93,552,107
93,548,108
93,548,107
93,548,107
93,548,108
93,548,107
93,541,114
93,539,116
93,539,117
93,538,118
93,538,119
93,543,116
93,543,117
93,543,117
93,540,116
93,539,116
93,539,117
93,539,117
93,539,117
93,538,117
93,538,118
93,537,118
93,537,118
93,537,118
93,451,123
93,445,124
93,438,125
93,432,126
93,426,126
93,419,127
93,413,127
93,406,128
93,400,128
93,393,129
93,387,130
93,381,130
93,374,131
93,368,131
93,361,132
93,355,133
93,349,134
93,342,134
93,336,135
93,329,135
93,323,136
93,477,108
93,478,107
93,478,106
93,477,108
93,478,110
93,474,110
93,469,110
93,465,109
93,461,109
93,464,110
93,469,111
93,472,110
93,471,109
93,469,113
93,467,115
93,463,116
93,463,117
93,458,119
93,455,120
93,451,120
93,450,121
93,448,122
93,447,122
93,445,123
93,444,124
93,442,125
93,440,125
93,439,126
93,438,127
93,436,128
93,435,128
93,433,129
93,431,130
93,430,130
93,428,131
93,518,114
93,521,113
93,524,112
93,523,111
93,523,112
93,520,110
93,519,109
93,521,109
93,520,111
93,519,110
93,520,110
93,521,109
93,523,109
93,524,109
93,525,108
93,526,108
93,527,107
93,528,107
93,530,107
93,531,106
93,532,106
93,533,106
93,535,105
93,536,105
93,537,105
93,538,104
93,540,104
93,541,104
93,542,103
93,543,103
93,544,102
93,546,102
93,547,102
93,548,101
93,549,101
93,550,101
93,551,100
93,553,100
93,554,100
93,555,99
94,462,125
94,460,124
94,460,123
94,459,123
94,461,124
94,461,125
94,460,124
94,460,124
94,459,124
94,459,124
94,454,124
94,454,124
94,453,124
94,452,124
94,444,122
94,443,122
94,442,122
94,440,121
94,446,121
94,444,121
94,446,122
94,448,121
94,449,132
94,447,137
94,446,138
94,449,142
94,453,141
94,453,145
94,453,147
94,454,145
94,453,146
94,454,142
94,454,143
94,455,144
94,455,145
94,455,146
94,455,146
94,456,147
94,456,148
94,456,149
94,456,149
94,457,150
94,457,151
94,458,152
94,458,153
94,458,153
94,458,154
94,458,155
94,459,155
94,459,156
94,459,157
94,459,158
94,460,158
94,460,159
94,509,134
94,511,134
94,514,133
94,516,132
94,518,132
94,521,132
94,523,131
94,526,131
94,528,131
94,531,130
94,533,130
94,536,129
94,538,129
94,541,129
94,543,128
94,546,128
94,507,128
94,508,130
94,508,135
94,509,136
94,509,138
94,508,140
94,509,141
94,477,150
94,497,145
94,464,153
94,454,155
94,450,153
94,448,153
94,449,152
94,449,151
94,446,152
94,443,153
94,440,154
94,436,155
94,433,155
94,429,156
94,426,156
94,422,157
94,419,158
94,416,159
94,412,160
94,409,160
94,406,161
94,402,162
94,399,162
94,396,163
94,392,164
94,389,165
94,385,165
94,382,166
94,379,167
94,376,168
94,372,168
94,369,169
94,365,170
94,362,170
94,359,171
94,355,172
94,352,173
94,348,173
95,131,427
95,130,427
95,131,431
95,130,432
95,135,428
95,135,429
95,135,429
95,135,429
95,136,429
95,136,429
95,136,429
95,137,429
95,137,430
95,137,430
95,138,430
95,138,431
95,138,431
95,139,431
95,139,431
95,139,431
95,140,431
95,140,431
95,140,432
95,141,432
95,141,432
95,141,433
95,141,433
95,142,433
95,142,433
95,142,433
95,142,433
95,143,433
95,143,434
95,143,434
95,144,434
96,1021,164
96,1021,164
96,1023,167
96,1142,200
96,1196,212
96,1218,219
96,1224,227
96,1227,229
96,1228,229
96,1227,230
96,1221,230
96,1239,236
96,1257,242
96,1276,247
96,1294,253
96,1313,259
96,1331,264
96,1350,270
96,1368,276
96,1386,281
96,1405,287
96,1423,293
96,1442,298
96,1460,304
96,1478,310
96,1497,315
96,1515,321
96,1533,327
96,1552,333
96,1571,338
96,1589,344
96,1607,350
96,1626,355
96,1644,361
96,1662,367
96,1681,372
96,1700,378
96,1718,384
96,1736,389
96,1754,395
96,1773,401
98,925,139
98,926,141
98,927,144
98,928,147
98,930,149
98,931,152
98,932,154
98,933,157
98,934,160
98,936,162
98,937,165
98,938,168
98,939,171
98,940,173
98,942,176
98,943,179
98,944,181
98,945,184
98,947,187
98,948,190
98,949,193
98,950,195
98,951,198
98,953,201
98,1210,228
98,1222,232
98,1234,236
98,1246,239
98,1258,243
98,1271,247
98,1283,251
98,1295,254
98,1308,258
98,1320,262
98,1332,266
98,1344,269
98,1357,273
98,1209,259
98,1207,258
98,1207,249
98,1206,244
98,1206,243
98,1207,252
98,1205,247
98,1204,248
98,1205,246
98,1204,245
98,1203,244
98,1203,254
98,1203,259
98,1204,260
98,1205,261
98,1206,260
98,1206,259
98,1206,262
98,1207,264
98,1206,266
98,1205,268
98,1206,270
98,1207,269
98,1207,268
98,1208,267
98,1209,268
98,1209,267
98,1210,266
98,1210,264
98,1211,263
98,1213,263
98,1212,263
98,1210,263
98,1209,253
98,1206,247
98,1203,246
98,1203,246
98,1207,255
98,1209,261
98,1211,262
98,1212,262
98,1213,263
98,1211,252
98,1209,249
98,1207,248
98,1211,257
98,1213,262
98,1213,265
98,1213,266
98,1215,265
98,1215,264
98,1214,265
98,1213,263
98,1213,262
98,1212,261
98,1212,261
98,1212,261
98,1213,262
98,1212,263
98,1212,263
98,1211,262
98,1211,260
98,1209,253
98,1208,250
98,1208,249
98,1210,256
98,1211,259
98,1211,261
98,1212,260
98,1213,260
98,1213,260
98,1212,261
98,1212,259
98,1211,259
98,1211,260
98,1213,261
98,1213,262
98,1213,262
98,1214,261
98,1214,260
98,1213,260
98,1211,260
98,1211,260
98,1212,260
98,1212,261
98,1213,261
98,1213,261
98,1213,252
98,1212,249
98,1211,248
98,1211,247
98,1211,247
98,1212,256
98,1213,258
98,1213,261
98,1212,261
98,1212,262
98,1210,254
98,1208,250
98,1208,250
98,1211,258
98,1209,253
98,1209,252
98,1209,252
98,1209,251
98,1209,250
98,1209,250
98,1209,251
98,1210,258
98,1210,261
98,1209,253
98,1207,250
98,1207,248
98,1207,248
98,1206,248
98,1209,257
98,1209,250
98,1209,248
98,1210,248
98,1209,248
98,1210,257
98,1209,251
98,1211,247
98,1210,245
98,1210,245
98,1211,246
98,1212,246
98,1212,247
98,1213,259
98,1209,252
98,1209,248
98,1208,247
98,1206,246
98,1205,246
98,1208,260
98,1209,251
98,1209,248
98,1207,247
98,1209,262
98,1212,268
98,1212,266
98,1211,266
98,1209,252
98,1209,245
98,1207,244
98,1207,244
98,1207,245
98,1209,262
98,1210,263
98,1211,267
98,1211,269
98,1210,254
98,1208,247
98,1209,245
98,1210,244
98,1209,245
98,1211,244
98,1209,255
98,1206,260
98,1206,261
98,1205,251
98,1206,246
98,1206,245
98,1206,244
98,1206,244
98,1206,252
98,1205,255
98,1204,257
98,1204,257
98,1204,251
98,1201,247
98,1199,246
98,1196,246
98,1200,246
98,1200,248
98,1204,258
98,1204,262
98,1206,261
98,1207,261
98,1209,262
98,1209,261
98,1209,261
98,1210,261
98,1210,260
98,1210,260
98,1210,260
98,1208,261
98,1209,260
98,1206,254
98,1205,251
98,1206,256
98,1206,258
98,1205,258
98,1205,259
98,1206,259
98,1207,260
98,1207,259
98,1208,260
98,1207,260
98,1206,252
98,1206,248
98,1207,246
98,1207,245
98,1208,244
98,1209,244
98,1207,244
98,1209,254
98,1206,247
98,1204,243
98,1204,243
98,1206,253
98,1206,256
98,1206,257
98,1207,258
98,1207,258
98,1206,258
98,1206,251
98,1206,247
98,1206,245
98,1207,244
98,1205,244
98,1203,243
98,1203,243
98,1204,245
98,1204,245
98,1203,246
98,1202,242
98,1202,240
98,1206,256
98,1205,241
98,1199,224
98,1200,219
98,1193,215
98,1182,213
98,1181,215
98,1175,214
98,1177,214
98,1186,224
98,1193,223
98,1199,226
98,1204,229
98,1202,232
98,1204,232
98,1244,229
98,1252,227
98,1257,228
98,1262,228
98,1268,227
98,1273,227
98,1279,227
98,1219,248
98,1213,257
98,1207,259
98,1206,261
98,1202,263
98,1200,263
98,1191,261
98,1190,261
98,1187,243
98,1186,229
98,1180,228
98,1174,228
98,1173,233
98,1172,234
98,1169,233
98,1166,232
98,1164,231
98,1161,231
98,1171,237
98,1170,235
98,1170,235
98,1169,236
98,1169,228
98,1169,223
98,1167,223
98,1166,222
98,1164,221
98,1163,220
98,1162,218
98,1161,217
98,1160,216
98,1159,214
98,1158,213
98,1156,212
98,1155,211
98,1155,210
98,1154,209
98,1152,207
98,1151,206
98,1150,205
98,1149,203
98,1148,202
98,1147,201
98,1146,200
98,1145,198
98,1143,197
98,1142,196
98,1141,195
98,1140,194
98,1139,192
98,1138,191
98,1137,190
98,1135,189
98,962,141
98,961,142
98,962,145
98,963,145
98,965,145
98,966,145
98,966,145
98,966,143
98,965,143
98,965,142
98,965,143
98,964,144
98,963,145
98,963,145
98,962,147
98,962,147
98,961,146
98,957,145
98,957,145
98,957,146
98,954,158
98,953,162
98,952,153
98,953,149
98,955,148
98,956,147
98,956,145
98,957,145
98,956,144
98,956,143
98,957,143
98,955,141
98,956,142
98,958,141
98,959,141
98,961,141
98,961,141
98,964,145
98,964,147
98,963,149
98,963,149
98,960,148
98,960,148
98,960,148
98,960,149
98,959,149
98,959,149
98,960,149
98,963,146
98,963,146
98,963,146
98,963,146
98,963,144
98,962,147
98,960,146
98,958,146
98,959,142
98,957,140
98,954,141
98,952,142
98,946,141
98,942,140
98,939,138
98,936,137
98,932,136
98,929,137
98,921,140
98,918,139
98,916,140
98,917,140
98,917,140
98,917,140
98,917,137
98,917,135
98,919,139
98,919,139
98,927,142
98,931,141
98,932,140
98,933,140
98,934,141
98,935,141
98,934,139
98,928,138
98,926,140
98,924,143
98,922,143
98,919,122
98,916,113
98,902,108
98,892,111
98,886,114
98,880,126
98,876,135
98,871,135
98,876,118
98,877,118
98,872,126
98,872,129
98,871,131
98,873,132
98,875,132
98,872,132
98,872,117
98,868,130
98,863,133
98,845,134
98,834,134
98,826,116
98,820,106
98,818,101
98,814,100
98,813,101
98,812,102
98,811,104
98,814,104
98,816,102
98,817,104
98,816,104
98,819,105
98,826,103
98,829,102
98,823,100
98,819,105
98,817,105
98,812,99
98,807,97
98,804,96
98,802,97
98,803,97
98,775,98
98,764,98
98,757,95
98,752,94
98,752,93
98,753,93
98,754,95
98,755,95
98,750,96
98,750,97
98,754,97
98,757,97
98,749,96
98,746,96
98,744,96
98,742,96
98,739,96
98,733,102
98,733,102
98,733,102
98,734,103
98,732,103
98,730,103
98,728,104
98,727,104
98,724,105
98,723,105
98,721,106
98,719,106
98,717,107
98,716,107
98,714,107
98,712,107
98,710,108
98,708,108
98,706,109
98,705,109
98,703,110
98,701,110
98,699,111
98,697,111
98,695,111
98,693,111
98,692,112
98,690,112
98,688,113
98,686,113
98,684,114
98,682,114
98,681,115
98,679,115
100,159,289
100,160,288
100,161,288
100,162,289
100,162,289
100,161,282
100,161,281
100,160,281
100,160,280
100,160,280
100,160,279
100,160,278
100,160,277
100,160,276
100,159,276
100,159,275
100,159,274
100,159,273
100,159,272
100,159,272
100,159,271
100,159,270
100,159,270
100,159,269
100,159,268
100,159,267
100,159,266
100,159,265
100,159,265
100,159,264
100,150,280
100,149,281
100,151,281
100,148,281
100,149,278
100,148,278
100,148,278
100,147,278
100,147,277
100,147,277
100,146,277
100,146,276
100,146,276
100,145,276
100,145,276
100,144,275
100,144,275
100,144,275
100,143,275
100,143,274
100,142,274
100,142,274
100,142,274
100,141,273
100,141,273
100,140,273
100,140,273
100,140,272
100,139,272
100,139,272
100,138,272
100,138,271
100,138,271
100,137,271
100,137,271
106,963,156
106,961,153
106,962,152
106,962,150
106,960,150
106,958,150
106,957,150
106,956,150
106,960,152
106,961,152
106,960,151
106,960,150
106,966,151
106,971,150
106,973,135
106,974,133
106,975,131
106,976,129
106,978,127
106,979,125
106,980,123
106,982,121
106,983,119
106,984,117
106,985,115
106,986,113
106,986,150
106,988,151
106,989,151
106,990,152
106,984,149
106,984,148
106,982,149
106,982,149
106,981,146
106,983,146
106,982,147
106,982,147
106,983,146
106,981,132
106,981,126
106,979,127
106,979,126
106,979,126
106,979,126
106,978,125
106,978,126
106,979,126
106,979,126
106,976,127
106,976,127
106,977,128
106,977,128
106,976,127
106,976,128
106,975,125
106,976,123
106,977,127
106,974,128
106,974,128
106,975,128
106,975,128
106,974,127
106,975,128
106,975,128
106,974,128
106,980,128
106,978,129
106,978,129
106,979,127
106,975,126
106,973,126
106,972,125
106,966,125
106,962,125
106,960,128
106,954,139
106,951,143
106,951,146
106,954,147
106,954,148
106,954,149
106,953,148
106,954,137
106,952,133
106,952,133
106,950,133
106,950,132
106,952,132
106,952,132
106,952,131
106,952,144
106,951,148
106,952,150
106,952,151
106,953,153
106,956,151
106,956,153
106,964,151
106,965,149
106,965,153
106,963,149
106,962,148
106,959,148
106,959,150
106,956,150
106,956,147
106,952,135
106,950,129
106,948,127
106,948,126
106,947,124
106,948,135
106,951,138
106,954,143
106,957,135
106,957,133
106,957,130
106,956,130
106,957,125
106,959,124
106,959,120
106,960,121
106,962,125
106,961,127
106,960,129
106,959,129
106,958,131
106,957,130
106,955,140
106,955,144
106,958,147
106,957,148
106,954,147
106,950,147
106,948,150
106,950,132
106,949,132
106,949,132
106,949,123
106,946,126
106,945,125
106,944,124
106,943,123
106,944,128
106,943,128
106,942,128
106,942,128
106,941,128
106,940,128
106,940,127
106,939,127
106,938,127
106,938,127
106,937,127
106,936,127
106,936,127
106,935,127
106,934,127
106,933,126
106,933,126
106,932,126
106,931,126
106,931,126
106,930,126
106,929,126
106,929,125
106,928,125
106,927,125
106,927,125
106,926,125
106,925,125
106,925,124
106,924,124
106,923,124
109,510,137
109,511,134
109,512,130
109,513,129
109,514,127
109,515,125
109,516,124
109,517,122
109,518,120
109,519,118
109,520,116
109,521,115
109,522,113
109,524,111
109,525,109
109,526,107
109,527,105
109,527,104
109,528,103
109,529,101
109,530,99
109,531,97
109,532,95
109,533,93
109,534,92
109,535,90
109,536,88
109,537,87
109,538,85
109,539,83
109,540,81
109,541,79
109,542,78
111,441,119
111,440,120
111,438,109
111,439,107
111,438,107
111,443,114
111,445,117
111,448,118
111,449,121
111,448,121
111,450,122
111,453,121
111,452,119
111,453,120
111,453,120
111,454,120
111,452,117
111,450,118
111,449,119
111,447,120
111,446,122
111,442,123
111,442,123
111,441,124
111,440,125
111,440,125
111,440,126
111,439,127
111,439,127
111,438,128
111,437,128
111,437,129
111,436,129
111,436,130
111,435,131
111,434,131
111,434,132
111,434,133
111,433,133
111,433,133
111,432,134
111,431,135
111,431,135
111,430,136
111,430,136
111,429,137
111,428,137
111,428,138
111,427,139
111,427,139
111,426,140
111,426,140
112,929,988
112,933,987
112,931,987
112,932,986
112,933,986
112,927,986
112,926,985
112,929,985
112,928,984
112,930,983
112,931,982
112,931,981
112,933,982
112,930,982
112,929,979
112,929,978
112,930,977
112,928,977
112,929,978
112,928,978
112,928,978
112,928,977
112,928,977
112,928,977
112,928,976
112,928,976
112,928,975
112,928,988
112,927,988
112,928,987
112,928,988
112,928,988
112,928,989
112,928,989
112,932,989
112,934,988
112,934,988
112,933,987
112,933,987
112,932,987
112,931,986
112,932,986
112,934,984
112,932,984
112,927,985
112,925,981
112,920,977
112,921,976
112,923,977
112,920,978
112,921,977
112,927,976
112,930,976
112,930,977
112,933,968
112,926,964
112,930,955
112,932,951
112,905,955
112,898,950
112,898,939
112,899,929
112,893,923
112,895,922
112,888,922
112,876,923
112,864,925
112,854,930
112,851,937
112,846,936
112,841,936
112,836,935
112,831,935
112,826,934
112,821,934
112,816,933
112,811,933
112,806,932
112,801,931
112,796,930
112,791,930
112,786,929
112,781,929
112,776,928
112,771,928
112,767,927
112,762,927
112,757,926
112,751,925
112,746,925
112,741,924
112,736,923
112,731,923
112,726,922
112,722,921
112,717,921
112,712,920
112,707,920
112,702,919
113,358,218
113,360,214
113,362,215
113,364,236
113,362,222
113,365,238
113,365,244
113,364,245
113,365,248
113,364,247
113,362,249
113,350,237
113,346,237
113,354,243
113,359,245
113,360,246
113,360,248
113,361,250
113,366,235
113,360,226
113,358,222
113,359,221
113,363,238
113,361,227
113,361,222
